Date,Open,High,Low,Close
2000-11-28,0.403584055017558,0.3553890675794251,0.5760197110313297,0.5028269553181219
2000-11-29,0.40533205696760394,0.36654270687027285,0.49282307933779124,0.44031209833840623
2000-11-30,0.3526938325643926,0.3628206951117762,0.5918870926887952,0.5844293410557072
2000-12-01,0.4674325443915819,0.39439046751661144,0.6351692107491765,0.4806716029535427
2000-12-04,0.4316380075102888,0.36096278822868816,0.6166465098868784,0.5493630662668199
2000-12-05,0.40709259521632335,0.34251462522763465,0.5805108909257295,0.5028403493327684
2000-12-06,0.41058433092969054,0.42206614563119504,0.5984907351174655,0.5873350945112803
2000-12-07,0.4664374190550048,0.3920619213128349,0.627592109293572,0.48705370939698356
2000-12-08,0.38124751413214975,0.30642039326905135,0.5738567762282771,0.4889566986151011
2000-12-11,0.3741469796993058,0.3186876617825605,0.5159014661840388,0.4688972576964824
2000-12-12,0.4018482206268832,0.3535476328857623,0.5895175854040904,0.5108827576673172
2000-12-13,0.4035884763029407,0.35539375783578714,0.5512457007769296,0.47465467873680434
2000-12-14,0.38431159575449586,0.3423779721683678,0.5804949678447244,0.5169713665976882
2000-12-15,0.41940445818657635,0.3870781408084955,0.6099196102280501,0.537183360531152
2000-12-18,0.42289480550737,0.35353997183450625,0.5940246149708291,0.4947866638736738
2000-12-19,0.40358264357964546,0.3553875702760222,0.5670130563693146,0.5088698270608855
2000-12-20,0.457945792962832,0.41305792746491005,0.6504093104445162,0.5653499172260648
2000-12-21,0.4175172969119292,0.3830601888056064,0.6050595369178475,0.5328272095594938
2000-12-22,0.42096691658461244,0.36646263762614156,0.5983120815796358,0.5088698270608855
2000-12-26,0.40019703779530874,0.3756133685767289,0.5716760854044088,0.516820406059717
2000-12-27,0.43134591552768564,0.3682673105395095,0.6116224614309016,0.5307024673360179
2000-12-28,0.3864369594243894,0.32449549089069485,0.5208816519841232,0.43968038873951204
2000-12-29,0.3880613270658425,0.33892200715929727,0.5894553857687365,0.5148765020609163
2001-01-02,0.3462332401098871,0.2945492888262445,0.5024710831349759,0.4368661720283832
2001-01-03,0.4017888592538908,0.3534846602356761,0.5737174911686193,0.500762250240774
2001-01-04,0.3964830820426471,0.3478561035679912,0.566913182730475,0.49465992682343635
2001-01-05,0.4212255554650494,0.37410379701836033,0.5986437688417507,0.5231169405571489
2001-01-08,0.4088381408780566,0.36096278822868816,0.5827577287301439,0.5088698270608855
2001-01-09,0.4000132527465999,0.3516010338699444,0.571440393231906,0.49872007531747403
2001-01-10,0.3593266105351678,0.308439200610235,0.5192624649290869,0.4519252251655462
2001-01-11,0.3963290527964892,0.347692703880073,0.5667156504071931,0.49448277346053365
2001-01-12,0.4070463118086257,0.35906195239360555,0.5804598264301748,0.5068089941131539
2001-01-16,0.39808363932746815,0.34955403150933034,0.5689657916141956,0.49650077271859683
2001-01-17,0.4070420962755654,0.3590574804066054,0.5804544202877697,0.5068041457101611
2001-01-18,0.42680979672562536,0.38002775822701584,0.6058051890102134,0.5295395333000674
2001-01-19,0.4106280670705689,0.3628616054244384,0.5850531907162894,0.5109284714564186
2001-01-22,0.44642165737459194,0.4008327156586102,0.6309561034923904,0.5520956851569787
2001-01-23,0.403511623223847,0.3553122293634177,0.5759268220453215,0.5027436494774647
2001-01-24,0.37684137843766774,0.32701948767009464,0.5417239966305252,0.4720694517444844
2001-01-25,0.4124177314658571,0.36476014489640696,0.5873483169648058,0.5129868147516099
2001-01-26,0.3784362663738963,0.3287114013653486,0.5437693349495517,0.4739037771625687
2001-01-29,0.4088381408780566,0.36096278822868816,0.5827577287301439,0.5088698270608855
2001-01-30,0.41063815189899466,0.43352029981202134,0.5850661238419037,0.5647632357932519
2001-01-31,0.45022044956001966,0.3496695745764872,0.6012171606349379,0.5109190168846185
2001-02-01,0.4284574407305411,0.415669105327928,0.6425669434525786,0.5682702056100317
2001-02-02,0.4390345215575859,0.3479005404241998,0.5873138401458416,0.48050356820240675
2001-02-05,0.35765389744129417,0.3160594222097344,0.5508909687549421,0.47017093625393447
2001-02-06,0.38742650128381345,0.32509378728826177,0.5072457949623075,0.46989305662832004
2001-02-07,0.3891216458680895,0.353357143840273,0.596660296684417,0.498538898107812
2001-02-08,0.4214376687383784,0.36096278822868816,0.5226514934340706,0.4529770500780585
2001-02-09,0.35498455410241303,0.30383299312865153,0.5640787462794634,0.5046863600448595
2001-02-12,0.4451539953000197,0.3994879347644775,0.6085211960438393,0.525615934271534
2001-02-13,0.3818087692297099,0.33228907202133656,0.6037475230083145,0.5005221496887953
2001-02-14,0.3907149989682453,0.34173711644214944,0.5455708170528452,0.4900599643414081
2001-02-15,0.39974171772717065,0.3513129798896756,0.48220213342903173,0.41868832374889575
2001-02-16,0.3268125910781598,0.3416259853913602,0.5803796566302727,0.5749806083156804
2001-02-20,0.42924277975174413,0.31437505058747073,0.5827577287301439,0.46462275801745934
2001-02-21,0.4199201901788011,0.40210929772457515,0.6208196265645549,0.5534797196608893
2001-02-22,0.4420060174786823,0.366792798980248,0.6040338218322665,0.5151905613508732
2001-02-23,0.43628576199098146,0.4075505258699051,0.6322289126575327,0.5593789467435547
2001-02-26,0.44522383348160033,0.45520457280583365,0.6271550213955508,0.6110441290837435
2001-02-27,0.49910798894028363,0.3911684749616201,0.7103428340793021,0.5416179862018242
2001-02-28,0.40529474856098024,0.3497033607891703,0.5782135623841381,0.49666267133933795
2001-03-01,0.38047191551872384,0.3308708901849895,0.5463799203740393,0.47624503442826016
2001-03-02,0.3535460507017384,0.3023069776958518,0.5118492791721633,0.44527684091712627
2001-03-05,0.4160568631246838,0.36862066484426037,0.5920152626860093,0.5171722823007134
2001-03-06,0.36378918813081196,0.3131732612164353,0.5226743924450756,0.45498515188232436
2001-03-07,0.3906452945762847,0.38798213378241114,0.5617517812577554,0.5402680594323445
2001-03-08,0.525721798699156,0.4377477989930522,0.7326532911574347,0.5921179840845284
2001-03-09,0.5050805219052649,0.4630601198498904,0.7061822185377414,0.6195608930630715
2001-03-12,0.4228122871587147,0.37578705828219194,0.6006786473190072,0.5249418852515411
2001-03-13,0.32524182907455534,0.27228085541056096,0.4755509865026519,0.4127233605186177
2001-03-14,0.33260296338548195,0.28008980779546105,0.4849911545142316,0.42118960787414994
2001-03-15,0.36378918813081196,0.3131732612164353,0.5249854256153306,0.4570577610183289
2001-03-16,0.354259601972741,0.32429363433595204,0.5127643614948892,0.46911415794267064
2001-03-19,0.46037251584584904,0.3940133054292443,0.6488471570055627,0.5447022716778163
2001-03-20,0.421583159829052,0.3744831564123309,0.5991023727926185,0.5235282313817939
2001-03-21,0.4342591281462383,0.3879302732343238,0.6153584639830856,0.5381072186290298
2001-03-22,0.3943896705535522,0.3456353384046549,0.5642285209188989,0.492252235462978
2001-03-23,0.4160845104708268,0.36864999412973193,0.5920507185793051,0.5172040802901651
2001-03-26,0.41607342632700717,0.36863823567680076,0.5920365038977761,0.517191332104989
2001-03-27,0.3925834739695355,0.34371926100046746,0.5619121932315003,0.4901748780331178
2001-03-28,0.38527827762506184,0.3359696495945644,0.5525437619630958,0.4817729665041786
2001-03-29,0.4088381408780566,0.3744877716318506,0.547720619323582,0.49001586930236546
2001-03-30,0.3924452209071662,0.33976570249088056,0.545167552553109,0.48995094272081297
2001-04-02,0.3795950615249895,0.33193521067847453,0.544933162413261,0.46035277457583845
2001-04-03,0.37757338417237785,0.37653459714883564,0.5946520264302525,0.534410596040584
2001-04-04,0.4606750659924309,0.39783045948579976,0.6421128346700204,0.5427657021141241
2001-04-05,0.423488542817884,0.3339953032230526,0.5757044205939265,0.5025539845323217
2001-04-06,0.41614044539496475,0.38226622654100945,0.5851110894442808,0.5489181561050559
2001-04-09,0.42706604083358934,0.36674798721638807,0.5874640610491274,0.473298595529713
2001-04-10,0.3688904793595122,0.318584891900486,0.5498410948797895,0.48780801060106826
2001-04-11,0.3978510379928001,0.3939883098256567,0.5803935580646644,0.5384714861694012
2001-04-12,0.45289055331140077,0.38026240490671337,0.6418814307482282,0.5383106470999914
2001-04-16,0.4161123704070922,0.4147944345426195,0.6132050079818797,0.575800831165161
2001-04-17,0.4088381408780566,0.3343326511208678,0.5874188600066791,0.4634141179972807
2001-04-18,0.39975917727256555,0.35905036188671285,0.5594713877433669,0.5130366357441443
2001-04-19,0.4634166797833722,0.41835394991162905,0.6482104573111948,0.5921498452563534
2001-04-20,0.4394134101037236,0.35528880060530965,0.6105098620896942,0.4986167792192214
2001-04-23,0.38918123618278644,0.33634690451734334,0.5620387700209843,0.4862710314235645
2001-04-24,0.43396017058226205,0.38570002327433883,0.6150977566661816,0.5171219069558407
2001-04-25,0.3820637633018639,0.3496013888754614,0.5368024876160877,0.4738508191685503
2001-04-26,0.4249941073453472,0.36096278822868816,0.6174872620911485,0.5503352772210302
2001-04-27,0.3998930952130544,0.3514735664962339,0.5919660767617793,0.4985818787627505
2001-04-30,0.4106306489692669,0.36286434439416004,0.585056501830646,0.5109314409706402
2001-05-01,0.4160049103663167,0.3685655515153607,0.5919486367086891,0.51711252997389
2001-05-02,0.426728232208061,0.37994123169359667,0.6057005879097488,0.5294457236571555
2001-05-03,0.4248784470650693,0.37797891399991235,0.6033283607776823,0.5273182338011546
2001-05-04,0.40528597625318763,0.3571945259952775,0.5782023124794476,0.5047843827405623
2001-05-07,0.4088381408780566,0.36096278822868816,0.5827577287301439,0.5088698270608855
2001-05-08,0.3910623425692785,0.34210559085480097,0.5599614427928348,0.4884253820789784
2001-05-09,0.4962680042667561,0.4537114885488613,0.694880747378732,0.6094253689711038
2001-05-10,0.393071114344238,0.34423656720711476,0.5625375597676859,0.4907357269265618
2001-05-11,0.387744771653321,0.33858619394911127,0.5557068774617171,0.4846097505733388
2001-05-14,0.41590057905650546,0.36845487316116177,0.5918148387025823,0.5169925356036639
2001-05-15,0.4053124553048946,0.3572226159125706,0.5782362701123807,0.5048148370417639
2001-05-16,0.4776464842556782,0.4339571195944566,0.6709998792800977,0.5880082357018788
2001-05-17,0.4366626001869563,0.3904799616290249,0.6184407579499045,0.5408715193399434
2001-05-18,0.6474195492611166,0.6140584089973851,0.8887226092013832,0.7832690069269556
2001-05-21,0.37592136886055666,0.3260435088769013,0.5405441451819109,0.471011322885496
2001-05-22,0.4038662267192722,0.3556884053295571,0.5763815775806659,0.5031514889188603
2001-05-23,0.38395139971427383,0.3345620504409205,0.5508421287800008,0.48024688694512907
2001-05-24,0.3337830290481092,0.28134166330865734,0.4865045106967647,0.42254683454242886
2001-05-25,0.3885005354929284,0.33938793503797626,0.5566760946124463,0.4854789757957323
2001-05-29,0.3390518744004961,0.28693104135045167,0.49326145646798003,0.4286066815914279
2001-05-30,0.4192037837564118,0.3829552715218696,0.3700684079189958,0.34792741904479135
2001-05-31,0.24852383477310702,0.23505921843398211,0.5965333034089076,0.5006792380777407
2001-06-01,0.4017011091868472,0.3385027303393755,0.5758855475253366,0.5314266574718226
2001-06-04,0.44815140492514544,0.36096278822868816,0.5827577287301439,0.47823769271904465
2001-06-05,0.37516546418973334,0.34216211212888775,0.5827577287301439,0.5252998507004413
2001-06-06,0.43918265335485057,0.38172142351807903,0.5988119379093928,0.5088698270608855
2001-06-07,0.4017433849323765,0.35156597111953725,0.578182719836719,0.5150121439440337
2001-06-08,0.40706232959908933,0.5059455043377798,0.6102271032261405,0.6602154740921349
2001-06-11,0.4959067218514782,0.3060623493567397,0.5895937671061636,0.39942773193448405
2001-06-12,0.389645286596808,0.366513336825532,0.6396629053441725,0.5819754433917621
2001-06-13,0.442124204591359,0.37944492574723904,0.6053082559682675,0.5188887348591705
2001-06-14,0.4105779087520857,0.42541288429108476,0.6276917422638871,0.5748728214514648
2001-06-15,0.44883543627324946,0.337327972346419,0.5649165544188504,0.42784925822207565
2001-06-18,0.36917622023771157,0.32077552392970926,0.5849939420688723,0.5329414362543095
2001-06-19,0.42622836160769145,0.37753555768125574,0.6207688994598543,0.5288414388683947
2001-06-20,0.40364039629721066,0.3481155371924239,0.5383174955649028,0.48897126431063104
2001-06-21,0.39322669487153034,0.35912259520339146,0.6006647376329917,0.5128643932164765
2001-06-22,0.44016389166199543,0.37937034591003754,0.5872216450983363,0.5028823741699877
2001-06-25,0.43304196776267934,0.3866390663253709,0.6206710748881102,0.536840840166709
2001-06-26,0.39163763164729026,0.3974566088562271,0.5894064441776526,0.5585617040414516
2001-06-27,0.43818593579174486,0.33741329659148106,0.5406937234494177,0.42811267047048046
2001-06-28,0.2990339682712376,0.24447862704754708,0.5203352083030319,0.45288729604624306
2001-06-29,0.4316724109864431,0.38518619191739123,0.6120411702678146,0.5351321625590545
2001-07-02,0.38786169720070995,0.33871023271726464,0.5558568267447453,0.48474422992999266
2001-07-03,0.377233855350368,0.32743584110069296,0.5422273223192111,0.4725208504670052
2001-07-05,0.3646477454130528,0.314084049235447,0.4943507012210397,0.4580452118667063
2001-07-06,0.4231122042604754,0.37610522098214294,0.6333655798044386,0.5252868283353659
2001-07-09,0.41951175110260175,0.37228573256007125,0.5964459280692398,0.5211458460167416
2001-07-10,0.4035136220391414,0.3553143497775823,0.5759293853937684,0.5027459483710843
2001-07-11,0.44615285967343943,0.40054756552266507,0.6306113882144421,0.5517865333699807
2001-07-12,0.37886739238835787,0.3291687551340232,0.5443222255556419,0.47439962730273233
2001-07-13,0.4177093710546678,0.3703737038727373,0.5941344948370055,0.519072878092242
2001-07-16,0.40529607525828726,0.35720523937811044,0.5782152637857088,0.5047959978900224
2001-07-17,0.43010537923296444,0.3835238290488891,0.6100315556612232,0.5333298753192698
2001-07-18,0.4494172684417159,0.4040105661363725,0.6347977766064132,0.5555410215961735
2001-07-19,0.3913450190391875,0.34240546408093875,0.5603239566740039,0.48875049622779726
2001-07-20,0.41761716861678444,0.37027589225610447,0.5940162513071456,0.5189668334783372
2001-07-23,0.3895599525473597,0.34051180222805383,0.5580347269326471,0.4866974411105372
2001-07-24,0.4246760936678022,0.37776425033838457,0.6030688559259532,0.5270855014745685
2001-07-25,0.37376109360799814,0.32375181226154853,0.5377737350149426,0.46852672963238184
2001-07-26,0.38233380866232314,0.332846052475203,0.5487676752162646,0.47838645003589053
2001-07-27,0.430160759865345,0.3835825787881329,0.6101025776603035,0.53339357014029
2001-07-30,0.4070690949351727,0.3628394549149862,0.5078959881271885,0.4519039282026375
2001-07-31,0.3645981459802238,0.3422042822986447,0.5896481242511147,0.5417665016607286
2001-08-01,0.4338468713956619,0.3910891340631779,0.6148775915494913,0.53339357014029
2001-08-02,0.4230532202029152,0.3590910215407457,0.5896047516991331,0.5088698270608855
2001-08-03,0.4088381408780566,0.3703245425874319,0.5918761039675803,0.5190423533485535
2001-08-06,0.4230106288548406,0.34788051080199606,0.5941387640529499,0.4926244099753293
2001-08-07,0.3947079897866135,0.3497207500222975,0.5577662005119896,0.5109067416463164
2001-08-08,0.3928939567427344,0.3759862120010366,0.5827577287301439,0.5231216499122805
2001-08-09,0.44261204916987207,0.4733038405336111,0.6306660783116101,0.6205587737621616
2001-08-10,0.504146824972102,0.3939268734536868,0.6959310837125219,0.5188191084360128
2001-08-13,0.4399805654236251,0.3591438341006961,0.6316422564535665,0.5446222195929087
2001-08-14,0.40196251800964117,0.371882692331481,0.5386727610122501,0.5207088810947793
2001-08-15,0.41228095671024734,0.35551469226877214,0.6227243859477614,0.497056481111302
2001-08-16,0.4088381408780566,0.34641837150635846,0.5827577287301439,0.499003547239354
2001-08-17,0.4535595698616257,0.43572030261413597,0.6312867326155781,0.5899198293244171
2001-08-20,0.40202248128403206,0.3232346512454517,0.5586858032597236,0.4465398759799691
2001-08-21,0.371297140274461,0.3211379631660842,0.558589898644166,0.48719533701967227
2001-08-22,0.4071179849714032,0.3591379858270092,0.5805517425221739,0.5068914274310635
2001-08-23,0.4157207425037702,0.3682640961670116,0.5915842102150781,0.5167857005325034
2001-08-24,0.36072940512074647,0.3099273348653483,0.5210614562277431,0.45353861862487777
2001-08-27,0.4088381408780566,0.36280433193680467,0.5805315041165962,0.510866377146027
2001-08-28,0.4053662665710497,0.35544018387183574,0.5805306868036221,0.5028823741699877
2001-08-29,0.44184358325010337,0.3959761322378174,0.6139464067931025,0.536840840166709
2001-08-30,0.4295386557650376,0.38292262869178145,0.6204349102157447,0.5426599394534931
2001-08-31,0.3916626138508534,0.3427423799226058,0.5607312510195618,0.4891157709423757
2001-09-04,0.3605716151443899,0.30975994566143794,0.5208591010166531,0.45335713994052945
2001-09-05,0.41580436732276294,0.36835280834126727,0.5916914535158908,0.5168818797859648
2001-09-06,0.42622836160769145,0.37941095122974167,0.6050595369178475,0.5288708084376077
2001-09-07,0.41057089865948404,0.36280095914613053,0.5827577287301439,0.5108627204608894
2001-09-10,0.38285787760775225,0.33340200340184023,0.5516497011353039,0.47898919645185656
2001-09-14,0.7327727197024784,0.7046040797763439,0.9981824064627143,0.8814360859412378
2001-09-17,0.40231790856335614,0.35404589450914214,0.5743959619255445,0.5013707247133234
2001-09-18,0.38109089521676004,0.3315275258045855,0.5471737209078164,0.47695694036697517
2001-09-19,0.4646605876658714,0.4201812198673569,0.6543463255734618,0.5730727912419844
2001-09-20,0.3763843498766109,0.3265346555611988,0.530732927468948,0.46221230618208203
2001-09-21,0.4480516373264924,0.4025618562088428,0.643628418259467,0.5634606260408309
2001-09-24,0.3748082568117564,0.32486268013217406,0.5370390194971596,0.4678678130429876
2001-09-25,0.4202637996336229,0.3730835323178017,0.599508847847129,0.5238927713297185
2001-09-26,0.45442965332804836,0.40932788181882956,0.6412258287879152,0.5613059062588308
2001-09-27,0.41206379988942743,0.3643846817257718,0.49382447986216993,0.47919272294086557
2001-09-28,0.3637126404803644,0.36951117040294074,0.6184408780552878,0.5219246336447205
2001-10-01,0.4267364495876783,0.3421882270152583,0.5785840363894652,0.5051490548469976
2001-10-02,0.41370150168119646,0.34725756767896776,0.5702286680736222,0.4660474005009765
2001-10-03,0.3910251220349607,0.34550205703574066,0.5869429389403135,0.5201295491518108
2001-10-04,0.39258336411358685,0.3747480177859906,0.5806665663915422,0.5088698270608855
2001-10-05,0.43330438245630193,0.36955508332506903,0.6120421822935622,0.5257242402666258
2001-10-08,0.41695158862841764,0.36096278822868816,0.5952480931671879,0.5275392404048025
2001-10-09,0.42017771542562415,0.3643940406079141,0.5183573119891913,0.4437503514517972
2001-10-10,0.32480402774120704,0.2718164202268301,0.4798715620425268,0.44861106989983807
2001-10-11,0.3430274968646905,0.2911485226803535,0.5079995548051648,0.43460600852079756
2001-10-12,0.3871481080419663,0.385742434944625,0.6195221856105952,0.5687167448471162
2001-10-15,0.4172189697828234,0.3222148447543821,0.5806080257501642,0.45540306211410236
2001-10-16,0.4004721348041043,0.36273734608024144,0.5741565247108656,0.5127264514816299
2001-10-17,0.4088381408780566,0.37160907874695054,0.5935246644138331,0.5300682935555358
2001-10-18,0.41386643361083614,0.34502743264263863,0.5182705753142349,0.4282451904956119
2001-10-19,0.3586065652483855,0.31833294688265423,0.5784121257167602,0.5264063844469814
2001-10-22,0.34114382905750995,0.27855517783677397,0.5066598025842877,0.41952580507589254
2001-10-23,0.434592079381472,0.3882834797148215,0.5959689523988169,0.5207180788410497
2001-10-24,0.3900540870412683,0.34103599762670883,0.578363333990693,0.5049287920288389
2001-10-25,0.4414123974978795,0.39551871509720565,0.6245320589290903,0.5463343946556712
2001-10-26,0.41054095907501914,0.36276919817293873,0.5849414804718613,0.5108282861037516
2001-10-29,0.41905085392553265,0.3826308047434815,0.5958548579156716,0.5323616833914124
2001-10-30,0.4546960792795332,0.39871850697677896,0.6045390279296246,0.5381080937152974
2001-10-31,0.380241784344366,0.34847135388806433,0.5827577287301439,0.48754293218383427
2001-11-01,0.41222306305572926,0.346651704394952,0.5870986676009264,0.5127629211446146
2001-11-02,0.4105288755983737,0.36275637959229856,0.5849259842120624,0.51081438855782
2001-11-05,0.386861283918429,0.33764895882161544,0.5545738628608056,0.4835936265110361
2001-11-06,0.4292195620167289,0.38258412272495473,0.6088955536545215,0.5323110720550356
2001-11-07,0.42236711522432996,0.38428495089873466,0.6001077437493775,0.5341550623009389
2001-11-08,0.36668003001833555,0.30739089851744383,0.5027412802129334,0.42755599241933373
2001-11-09,0.39522643479963465,0.35013267733442555,0.5915242928044968,0.5206624336699462
2001-11-12,0.42760812042800816,0.3772428162574922,0.6068289863707552,0.526520177255538
2001-11-13,0.4003398651936548,0.351947515939098,0.5718592520985748,0.4990957214678313
2001-11-14,0.4088381408780566,0.36096278822868816,0.5827577287301439,0.5088698270608855
2001-11-15,0.36286516732302937,0.31219302716746267,0.5238004300286156,0.45599501873026416
2001-11-16,0.4019605432665583,0.3536667887261424,0.573937664562559,0.5009597088465864
2001-11-19,0.37439955457835344,0.32442911430584365,0.5385925189923038,0.4692610415296471
2001-11-20,0.41404160331682444,0.36648280575650843,0.589430825237974,0.514854475384234
2001-11-21,0.40710538309662914,0.35912461731124584,0.5805355814510531,0.5068769336608815
2001-11-26,0.398438313259751,0.34993028219738675,0.5694206374801524,0.496908693171401
2001-11-27,0.4244725210007103,0.3775482932321777,0.6028077874412958,0.5268513668315057
2001-11-28,0.4244204870490553,0.3774930937705581,0.6027410573389527,0.5267915211220009
2001-11-29,0.4088381408780566,0.38476143484762626,0.5584135554880348,0.49696105911944083
2001-11-30,0.3933069585747504,0.362784940267843,0.5738698177179244,0.5168262203663088
2001-12-03,0.41403208014294796,0.3973903768768667,0.6027850416341305,0.5684565418001836
2001-12-04,0.4676405074604433,0.35553825184231047,0.6160269709260607,0.4793992579688781
2001-12-05,0.3815060603477477,0.33199932931334275,0.5386406972606497,0.4752882933669888
2001-12-06,0.3899386174814735,0.33729311416046015,0.5849798760092347,0.5188082024569984
2001-12-07,0.40711296635847066,0.36279224751703626,0.5871997179825807,0.5029173120282787
2001-12-10,0.38122685753805347,0.33901895201520754,0.5361472446180072,0.47510438573039393
2001-12-11,0.4088381408780566,0.34810557251815216,0.5894677339559363,0.5088698270608855
2001-12-12,0.4123100151850635,0.3849011705534824,0.6051006083878065,0.5408473946060052
2001-12-13,0.43138718390620007,0.3719590298752783,0.6050186161688788,0.5108568976323151
2001-12-14,0.4261014256899567,0.4359388176136207,0.6160269709260607,0.5903051251007412
2001-12-17,0.4638799803836622,0.35555772953131043,0.6268747601996382,0.5029992742881082
2001-12-18,0.44624368011799886,0.4168771227096657,0.6112264844203952,0.5617636710044405
2001-12-19,0.4020905403570696,0.3377732771494792,0.5217265256694452,0.41380108471283
2001-12-20,0.34971139039729804,0.2982390340251063,0.5937669697955796,0.5187432697731689
2001-12-21,0.4002845422551618,0.39907353446027943,0.5827577287301439,0.5482920512237006
2001-12-26,0.4482557653254926,0.4023881624819272,0.6333082256622271,0.5421378853274494
