Date,us 1 year bond Open,us 1 year bond High,us 1 year bond Low,us 1 year bond Close,us 3 year bond Open,us 3 year bond High,us 3 year bond Low,us 3 year bond Close,us 5 year bond Open,us 5 year bond High,us 5 year bond Low,us 5 year bond Close,us 10 year bond Open,us 10 year bond High,us 10 year bond Low,us 10 year bond Close,us 30 year bond Open,us 30 year bond High,us 30 year bond Low,us 30 year bond Close,uk 1 year bond Open,uk 1 year bond High,uk 1 year bond Low,uk 1 year bond Close,uk 3 year bond Open,uk 3 year bond High,uk 3 year bond Low,uk 3 year bond Close,uk 5 year bond Open,uk 5 year bond High,uk 5 year bond Low,uk 5 year bond Close,uk 10 year bond Open,uk 10 year bond High,uk 10 year bond Low,uk 10 year bond Close,uk 30 year bond Open,uk 30 year bond High,uk 30 year bond Low,uk 30 year bond Close
2010-01-11,0.5944881889763778,0.6204081632653061,0.6121621621621619,0.5705289672544079,0.6206088992974241,0.6002202643171807,0.5454545454545456,0.47368421052631626,0.43346093222247223,0.43137254901960775,0.4632972322503006,0.4627960091357133,0.5944881889763778,0.6204081632653061,0.6121621621621619,0.5705289672544079,0.6206088992974241,0.6002202643171807,0.5454545454545456,0.47368421052631626,0.3644594490907697,0.3644594490907698,0.3644594490907697,0.3644594490907697,0.25930851063829774,0.34432018834608585,0.26420079260237767,0.2642007926023777,0.36470588235294055,0.4067547723935383,0.39574468085106324,0.37845705967976667,0.4243421052631574,0.4709388971684053,0.4243421052631574,0.4243421052631574,0.4476021314387213,0.4462500000000002,0.42830882352941146,0.36455331412103786
2010-01-12,0.46981627296587936,0.49115646258503437,0.48378378378378384,0.4508816120906803,0.4847775175644034,0.4724669603524233,0.3696969696969704,0.3130193905817185,0.38279666741724877,0.38095238095238143,0.4091456077015648,0.40870296910686427,0.46981627296587936,0.49115646258503437,0.48378378378378384,0.4508816120906803,0.4847775175644034,0.4724669603524233,0.3696969696969704,0.3130193905817185,0.353717486380726,0.35371748638072614,0.353717486380726,0.353717486380726,0.4122340425531917,0.47969393761035917,0.4161162483487452,0.4161162483487452,0.47500000000000026,0.5168869309838476,0.5021276595744684,0.4876273653566235,0.4967105263157891,0.5365126676602087,0.4967105263157891,0.4967105263157891,0.568383658969804,0.5312499999999998,0.5533088235294109,0.4625360230547549
2010-01-13,0.7099737532808398,0.7401360544217688,0.7310810810810809,0.681360201511335,0.7166276346604216,0.6905286343612334,0.6696969696969697,0.5872576177285321,0.5426705696915107,0.5400560224089636,0.5800240673886881,0.5793965620867891,0.7099737532808398,0.7401360544217688,0.7310810810810809,0.681360201511335,0.7166276346604216,0.6905286343612334,0.6696969696969697,0.5872576177285321,0.3920816389165964,0.39208163891659653,0.39208163891659636,0.3920816389165964,0.4494680851063829,0.5126545026486168,0.45310435931307785,0.4531043593130778,0.5338235294117644,0.5756240822320114,0.55886524822695,0.5458515283842794,0.616776315789474,0.6453055141579738,0.616776315789474,0.616776315789474,0.6607460035523982,0.5962500000000004,0.6488970588235294,0.5374639769452455
2010-01-14,0.5433070866141728,0.56734693877551,0.5594594594594591,0.5214105793450878,0.5105386416861826,0.49669603524229045,0.40303030303030274,0.34349030470914144,0.41769871650529167,0.41568627450980405,0.4464500601684718,0.44596706334896036,0.5433070866141728,0.56734693877551,0.5594594594594591,0.5214105793450878,0.5105386416861826,0.49669603524229045,0.40303030303030274,0.34349030470914144,0.35832118468503055,0.35832118468503066,0.35832118468503055,0.35832118468503055,0.43351063829787223,0.4985285462036491,0.43725231175693513,0.43725231175693513,0.5176470588235296,0.5594713656387668,0.543262411347518,0.5298398835516743,0.5937499999999992,0.6244411326378535,0.5937499999999992,0.5937499999999992,0.5737122557726462,0.5349999999999999,0.558823529411764,0.46685878962536026
2010-01-15,0.5236220472440944,0.5469387755102043,0.5391891891891891,0.5025188916876575,0.5468384074941457,0.5308370044052867,0.4500000000000006,0.38642659279778485,0.3884260301733846,0.38655462184873984,0.41516245487364645,0.41471330688784747,0.5236220472440944,0.5469387755102043,0.5391891891891891,0.5025188916876575,0.5468384074941457,0.5308370044052867,0.4500000000000006,0.38642659279778485,0.3690631473950741,0.36906314739507423,0.3690631473950741,0.3690631473950741,0.38430851063829785,0.4549735138316657,0.38837516512549536,0.38837516512549536,0.4455882352941179,0.48751835535976534,0.47375886524822725,0.4585152838427952,0.4967105263157891,0.5365126676602087,0.4967105263157891,0.4967105263157891,0.5399644760213138,0.5112499999999998,0.5238970588235284,0.4394812680115272
2010-01-19,0.639107611548556,0.6666666666666664,0.6581081081081076,0.613350125944584,0.6194379391100701,0.5991189427312772,0.5439393939393936,0.4722991689750693,0.5043909029497861,0.5019607843137256,0.5391095066185319,0.538526265176103,0.639107611548556,0.6666666666666664,0.6581081081081076,0.613350125944584,0.6194379391100701,0.5991189427312772,0.5439393939393936,0.4722991689750693,0.42891122535103204,0.4289112253510322,0.42891122535103204,0.42891122535103204,0.509308510638298,0.5656268393172456,0.512549537648613,0.512549537648613,0.6250000000000001,0.6666666666666667,0.646808510638298,0.6360989810771474,0.6891447368421042,0.7108792846497758,0.6891447368421042,0.6891447368421042,0.6394316163410296,0.5812499999999998,0.6268382352941169,0.5201729106628241
2010-01-20,0.5511811023622046,0.5755102040816328,0.5675675675675674,0.5289672544080605,0.5480093676814987,0.5319383259911892,0.4515151515151513,0.38781163434903065,0.44134204008106276,0.43921568627450985,0.4717208182912153,0.47121048202909005,0.5511811023622046,0.5755102040816328,0.5675675675675674,0.5289672544080605,0.5480093676814987,0.5319383259911892,0.4515151515151513,0.38781163434903065,0.3767359779022483,0.3767359779022484,0.3767359779022483,0.3767359779022483,0.4388297872340425,0.5032371983519717,0.4425363276089827,0.4425363276089827,0.5058823529411766,0.5477239353891338,0.5319148936170215,0.518195050946143,0.5657894736842106,0.5991058122205667,0.5657894736842106,0.5657894736842106,0.628774422735347,0.5737500000000006,0.6158088235294122,0.5115273775216147
2010-01-21,0.5341207349081365,0.557823129251701,0.55,0.5125944584382872,0.5597189695550348,0.5429515418502198,0.4666666666666661,0.4016620498614957,0.3940553929295205,0.39215686274509826,0.4211793020457282,0.4207236446688306,0.5341207349081365,0.557823129251701,0.55,0.5125944584382872,0.5597189695550348,0.5429515418502198,0.4666666666666661,0.4016620498614957,0.28696386096831145,0.28696386096831156,0.28696386096831145,0.28696386096831145,0.24202127659574468,0.3290170688640377,0.24702774108322326,0.24702774108322326,0.31323529411764683,0.3553597650513948,0.3460992907801417,0.32751091703056767,0.404605263157895,0.4530551415797323,0.40460526315789497,0.4046052631578949,0.4813499111900521,0.46999999999999925,0.4632352941176454,0.3919308357348696
2010-01-22,0.618110236220472,0.6448979591836732,0.636486486486486,0.5931989924433245,0.6370023419203752,0.6156387665198241,0.5666666666666672,0.4930747922437681,0.45372663814456216,0.45154061624649877,0.4849578820697955,0.48443322514725345,0.618110236220472,0.6448979591836732,0.636486486486486,0.5931989924433245,0.6370023419203752,0.6156387665198241,0.5666666666666672,0.4930747922437681,0.3966853372209008,0.396685337220901,0.3966853372209008,0.3966853372209009,0.40824468085106386,0.47616244849911715,0.41215323645970936,0.41215323645970936,0.5088235294117646,0.5506607929515417,0.5347517730496453,0.5211062590975255,0.5756578947368418,0.6080476900149032,0.5756578947368418,0.5756578947368418,0.6021314387211364,0.5549999999999999,0.5882352941176464,0.48991354466858794
2010-01-25,0.6482939632545929,0.6761904761904761,0.6675675675675672,0.6221662468513852,0.6393442622950822,0.61784140969163,0.5696969696969699,0.49584487534626087,0.502139157847332,0.49971988795518246,0.5367027677496994,0.53612213006371,0.6482939632545929,0.6761904761904761,0.6675675675675672,0.6221662468513852,0.6393442622950822,0.61784140969163,0.5696969696969699,0.49584487534626087,0.3644594490907698,0.36445944909076994,0.3644594490907698,0.3644594490907698,0.3829787234042555,0.4537963507945852,0.3870541611624836,0.38705416116248365,0.47058823529411775,0.512481644640235,0.4978723404255321,0.4832605531295491,0.5559210526315786,0.5901639344262295,0.5559210526315786,0.5559210526315786,0.6056838365896973,0.5574999999999997,0.5919117647058814,0.49279538904899106
2010-01-26,0.5984251968503936,0.6244897959183675,0.6162162162162161,0.5743073047858942,0.6182669789227161,0.5980176211453737,0.5424242424242416,0.47091412742382227,0.44922314793965334,0.44705882352941195,0.48014440433213,0.4796249549224668,0.5984251968503936,0.6244897959183675,0.6162162162162161,0.5743073047858942,0.6182669789227161,0.5980176211453737,0.5424242424242416,0.47091412742382227,0.4526969999232717,0.4526969999232719,0.4526969999232717,0.4526969999232717,0.3351063829787232,0.411418481459682,0.33949801849405525,0.33949801849405525,0.4073529411764705,0.4493392070484581,0.43687943262411344,0.4206695778748181,0.5131578947368414,0.5514157973174363,0.5131578947368414,0.5131578947368414,0.5293072824156312,0.5037500000000006,0.5128676470588238,0.4308357348703178
2010-01-27,0.6482939632545929,0.6761904761904761,0.6675675675675672,0.6221662468513852,0.612412177985949,0.5925110132158594,0.5348484848484856,0.463988919667591,0.524656608871876,0.5221288515406166,0.5607701564380267,0.5601634811876431,0.6482939632545929,0.6761904761904761,0.6675675675675672,0.6221662468513852,0.612412177985949,0.5925110132158594,0.5348484848484856,0.463988919667591,0.4012890355252053,0.40128903552520545,0.4012890355252053,0.40128903552520534,0.43882978723404276,0.5032371983519719,0.442536327608983,0.442536327608983,0.49852941176470617,0.5403817914831134,0.5248226950354613,0.5109170305676861,0.600328947368421,0.6304023845007454,0.600328947368421,0.600328947368421,0.6110124333925394,0.5612499999999998,0.5974264705882345,0.49711815561959644
2010-01-28,0.5997375328083988,0.6258503401360545,0.6175675675675674,0.5755667506297228,0.59367681498829,0.574889867841409,0.51060606060606,0.44182825484764515,0.47736996172033325,0.47507002801120457,0.5102286401925391,0.5096766438273832,0.5997375328083988,0.6258503401360545,0.6175675675675674,0.5755667506297228,0.59367681498829,0.574889867841409,0.51060606060606,0.44182825484764515,0.40052175247448796,0.4005217524744881,0.40052175247448796,0.400521752474488,0.466755319148936,0.5279576221306649,0.4702774108322323,0.4702774108322323,0.5705882352941172,0.6123348017621141,0.5943262411347514,0.5822416302765645,0.6249999999999994,0.652757078986587,0.6249999999999994,0.6249999999999994,0.6216696269982237,0.5687500000000001,0.6084558823529408,0.5057636887608071
2010-01-29,0.5393700787401575,0.5632653061224493,0.5554054054054054,0.5176322418136021,0.5386416861826707,0.5231277533039654,0.4393939393939405,0.37673130193905957,0.39292952037829343,0.3910364145658267,0.41997593261131194,0.4195215771126341,0.5393700787401575,0.5632653061224493,0.5554054054054054,0.5176322418136021,0.5386416861826707,0.5231277533039654,0.4393939393939405,0.37673130193905957,0.366761298242922,0.3667612982429221,0.366761298242922,0.366761298242922,0.3563829787234044,0.43025309005297246,0.36063408190224583,0.36063408190224583,0.4558823529411769,0.4977973568281943,0.4836879432624118,0.4687045123726353,0.5279605263157894,0.564828614008942,0.5279605263157894,0.5279605263157893,0.5470692717584356,0.5162499999999992,0.5312499999999982,0.44524495677233344
2010-02-01,0.6994750656167978,0.7292517006802722,0.7202702702702701,0.6712846347607053,0.6955503512880554,0.670704845814977,0.6424242424242415,0.5623268698060935,0.5302859716280114,0.5277310924369746,0.5667870036101079,0.5661738189686258,0.6994750656167978,0.7292517006802722,0.7202702702702701,0.6712846347607053,0.6955503512880554,0.670704845814977,0.6424242424242415,0.5623268698060935,0.3475792219749867,0.34757922197498686,0.3475792219749867,0.3475792219749867,0.3896276595744681,0.45968216597998823,0.39365918097754293,0.39365918097754293,0.45588235294117624,0.49779735682819365,0.48368794326241116,0.4687045123726346,0.5575657894736837,0.5916542473919522,0.5575657894736837,0.5575657894736837,0.5879218472468913,0.5449999999999999,0.5735294117647052,0.4783861671469741
2010-02-02,0.5892388451443568,0.6149659863945578,0.6067567567567566,0.565491183879093,0.5901639344262299,0.5715859030837007,0.5060606060606065,0.43767313019390663,0.45260076559333506,0.4504201680672272,0.4837545126353793,0.48323115759105695,0.5892388451443568,0.6149659863945578,0.6067567567567566,0.565491183879093,0.5901639344262299,0.5715859030837007,0.5060606060606065,0.43767313019390663,0.3606230338371827,0.3606230338371828,0.3606230338371827,0.3606230338371827,0.35106382978723416,0.4255444379046499,0.35535006605019825,0.35535006605019825,0.513235294117647,0.5550660792951542,0.5390070921985816,0.5254730713245999,0.603618421052632,0.6333830104321914,0.6036184210526319,0.6036184210526319,0.6127886323268207,0.5625000000000002,0.5992647058823527,0.49855907780979863
2010-02-03,0.6981627296587921,0.7278911564625847,0.7189189189189183,0.6700251889168761,0.7072599531615925,0.6817180616740086,0.6575757575757576,0.5761772853185598,0.524656608871876,0.5221288515406166,0.5607701564380267,0.5601634811876431,0.6981627296587921,0.7278911564625847,0.7189189189189183,0.6700251889168761,0.7072599531615925,0.6817180616740086,0.6575757575757576,0.5761772853185598,0.4097291490830969,0.40972914908309704,0.4097291490830969,0.4097291490830969,0.9561170212765957,0.9611536197763391,0.9564068692206076,0.9564068692206076,0.7573529411764706,0.7988252569750367,0.774468085106383,0.7671033478893742,0.5559210526315786,0.5901639344262295,0.5559210526315786,0.5559210526315786,0.5861456483126101,0.5437499999999995,0.571691176470587,0.4769452449567719
2010-02-04,0.4829396325459316,0.5047619047619049,0.4972972972972971,0.46347607052896717,0.5035128805620614,0.49008810572687267,0.3939393939393947,0.3351800554016631,0.3546498536365683,0.3529411764705883,0.3790613718411552,0.3786512802019474,0.4829396325459316,0.5047619047619049,0.4972972972972971,0.46347607052896717,0.5035128805620614,0.49008810572687267,0.3939393939393947,0.3351800554016631,0.26547993554822397,0.2654799355482241,0.26547993554822397,0.26547993554822397,0.3590425531914892,0.43260741612713344,0.3632760898282693,0.3632760898282693,0.4588235294117648,0.5007342143906022,0.4865248226950356,0.4716157205240178,0.5345394736842097,0.5707898658718326,0.5345394736842096,0.5345394736842096,0.5666074600355244,0.5300000000000005,0.5514705882352943,0.46109510086455396
2010-02-05,0.5590551181102364,0.5836734693877556,0.5756756756756758,0.536523929471033,0.5772833723653389,0.5594713656387656,0.4893939393939384,0.4224376731301933,0.400810628236884,0.39887955182072876,0.42839951865222664,0.42793605000601087,0.5590551181102364,0.5836734693877556,0.5756756756756758,0.536523929471033,0.5772833723653389,0.5594713656387656,0.4893939393939384,0.4224376731301933,0.366761298242922,0.3667612982429221,0.366761298242922,0.366761298242922,0.3829787234042555,0.4537963507945852,0.3870541611624836,0.38705416116248365,0.47058823529411775,0.512481644640235,0.4978723404255321,0.4832605531295491,0.5641447368421055,0.597615499254844,0.5641447368421055,0.5641447368421055,0.6021314387211364,0.5549999999999999,0.5882352941176464,0.48991354466858794
2010-02-08,0.5984251968503931,0.624489795918367,0.6162162162162155,0.5743073047858936,0.5761124121779869,0.5583700440528642,0.487878787878789,0.4210526315789488,0.4582301283494709,0.45602240896358565,0.48977135980746095,0.4892414953720401,0.5984251968503931,0.624489795918367,0.6162162162162155,0.5743073047858936,0.5761124121779869,0.5583700440528642,0.487878787878789,0.4210526315789488,0.4335149236553365,0.4335149236553366,0.4335149236553365,0.4335149236553365,0.4547872340425531,0.5173631547969393,0.4583883751651254,0.4583883751651254,0.5911764705882352,0.632892804698972,0.6141843971631205,0.6026200873362446,0.682565789473684,0.7049180327868853,0.682565789473684,0.6825657894736838,0.6500888099467139,0.5887500000000001,0.6378676470588232,0.5288184438040349
2010-02-09,0.7217847769028869,0.7523809523809524,0.743243243243243,0.6926952141057934,0.7014051522248235,0.6762114537444923,0.6499999999999988,0.569252077562326,0.5640621481648277,0.5613445378151262,0.6028880866425992,0.6022358456545258,0.7217847769028869,0.7523809523809524,0.743243243243243,0.6926952141057934,0.7014051522248235,0.6762114537444923,0.6499999999999988,0.569252077562326,0.3613903168879001,0.3613903168879002,0.3613903168879001,0.3613903168879001,0.4507978723404259,0.5138316656856978,0.4544253632760902,0.4544253632760902,0.5323529411764705,0.5741556534508075,0.5574468085106382,0.5443959243085881,0.6134868421052632,0.6423248882265278,0.6134868421052632,0.6134868421052632,0.664298401420959,0.5987500000000001,0.6525735294117644,0.5403458213256487
2010-02-10,0.6666666666666667,0.6952380952380954,0.6864864864864865,0.6397984886649875,0.6779859484777524,0.6541850220264321,0.6196969696969705,0.5415512465373971,0.5291600990767849,0.5266106442577034,0.5655836341756922,0.5649717514124298,0.6666666666666667,0.6952380952380954,0.6864864864864865,0.6397984886649875,0.6779859484777524,0.6541850220264321,0.6196969696969705,0.5415512465373971,0.3928489219673139,0.392848921967314,0.39284892196731386,0.3928489219673139,0.25531914893617025,0.34078869923484406,0.26023778071334214,0.26023778071334214,0.38823529411764707,0.43024963289280477,0.4184397163120568,0.4017467248908299,0.4917763157894731,0.53204172876304,0.4917763157894731,0.4917763157894731,0.5577264653641198,0.5237499999999995,0.5422794117647045,0.4538904899135442
2010-02-11,0.6509186351706037,0.6789115646258506,0.6702702702702702,0.624685138539043,0.6522248243559723,0.629955947136564,0.5863636363636368,0.511080332409973,0.47736996172033325,0.47507002801120457,0.5102286401925391,0.5096766438273832,0.6509186351706037,0.6789115646258506,0.6702702702702702,0.624685138539043,0.6522248243559723,0.629955947136564,0.5863636363636368,0.511080332409973,0.42277296094529276,0.42277296094529293,0.42277296094529276,0.42277296094529276,0.4973404255319148,0.5550323719835197,0.5006605019815059,0.5006605019815059,0.6102941176470585,0.6519823788546253,0.6326241134751771,0.6215429403202328,0.7417763157894728,0.7585692995529054,0.7417763157894728,0.7417763157894728,0.7584369449378328,0.665,0.7499999999999996,0.6167146974063402
2010-02-12,0.5761154855643039,0.6013605442176868,0.5932432432432427,0.5528967254408056,0.5866510538641679,0.5682819383259903,0.5015151515151505,0.4335180055401656,0.43346093222247223,0.43137254901960775,0.4632972322503006,0.4627960091357133,0.5761154855643039,0.6013605442176868,0.5932432432432427,0.5528967254408056,0.5866510538641679,0.5682819383259903,0.5015151515151505,0.4335180055401656,0.29463669147548555,0.29463669147548566,0.29463669147548555,0.29463669147548555,0.3364361702127659,0.4125956444967628,0.3408190224570673,0.3408190224570673,0.42941176470588244,0.47136563876651993,0.45815602836879443,0.4425036390101895,0.5657894736842106,0.5991058122205667,0.5657894736842106,0.5657894736842106,0.6056838365896973,0.5574999999999997,0.5919117647058814,0.49279538904899106
2010-02-16,0.5682414698162728,0.5931972789115646,0.5851351351351348,0.5453400503778336,0.5831381733021079,0.5649779735682819,0.4969696969696971,0.42936288088642705,0.44584553028597207,0.44369747899159717,0.4765342960288813,0.47601875225387724,0.5682414698162728,0.5931972789115646,0.5851351351351348,0.5453400503778336,0.5831381733021079,0.5649779735682819,0.4969696969696971,0.42936288088642705,0.35218292027929116,0.3521829202792913,0.35218292027929116,0.35218292027929116,0.3590425531914892,0.43260741612713344,0.3632760898282693,0.3632760898282693,0.4485294117647058,0.49045521292217326,0.47659574468085103,0.46142649199417773,0.5345394736842104,0.5707898658718332,0.5345394736842104,0.5345394736842104,0.5754884547069274,0.5362500000000003,0.5606617647058822,0.46829971181556246
2010-02-17,0.7047244094488188,0.7346938775510206,0.7256756756756755,0.6763224181360201,0.6826697892271665,0.658590308370044,0.625757575757576,0.5470914127423827,0.5584327854086918,0.5557422969187678,0.5968712394705175,0.5962255078735427,0.7047244094488188,0.7346938775510206,0.7256756756756755,0.6763224181360201,0.6826697892271665,0.658590308370044,0.625757575757576,0.5470914127423827,0.3744341287500961,0.3744341287500962,0.3744341287500961,0.3744341287500961,0.3896276595744681,0.45968216597998823,0.39365918097754293,0.39365918097754293,0.4544117647058823,0.4963289280469897,0.48226950354609927,0.4672489082969434,0.7236842105263146,0.7421758569299545,0.7236842105263146,0.7236842105263146,0.6021314387211364,0.5549999999999999,0.5882352941176464,0.48991354466858794
2010-02-18,0.7047244094488188,0.7346938775510206,0.7256756756756755,0.6763224181360201,0.6487119437939113,0.6266519823788547,0.581818181818182,0.5069252077562332,0.5753208736770999,0.5725490196078435,0.6149217809867631,0.6142565212164928,0.7047244094488188,0.7346938775510206,0.7256756756756755,0.6763224181360201,0.6487119437939113,0.6266519823788547,0.581818181818182,0.5069252077562332,0.366761298242922,0.3667612982429221,0.366761298242922,0.366761298242922,0.3856382978723403,0.45615067686874616,0.38969616908850707,0.3896961690885071,0.47941176470588215,0.5212922173274595,0.5063829787234041,0.49199417758369723,0.6858552631578956,0.7078986587183318,0.6858552631578956,0.6858552631578956,0.6927175843694493,0.6187500000000001,0.6819852941176467,0.5634005763688764
2010-02-19,0.5695538057742778,0.5945578231292515,0.586486486486486,0.5465994962216622,0.5737704918032789,0.5561674008810572,0.484848484848485,0.41828254847645474,0.44359378518351694,0.44145658263305304,0.4741275571600478,0.4736146171414831,0.5695538057742778,0.5945578231292515,0.586486486486486,0.5465994962216622,0.5737704918032789,0.5561674008810572,0.484848484848485,0.41828254847645474,0.36752858129363936,0.36752858129363947,0.36752858129363936,0.36752858129363936,0.44015957446808546,0.5044143613890527,0.44385733157199503,0.44385733157199503,0.5647058823529414,0.6064610866372984,0.5886524822695038,0.5764192139737996,0.6891447368421042,0.7108792846497758,0.6891447368421042,0.6891447368421042,0.6838365896980447,0.6124999999999992,0.6727941176470571,0.5561959654178665
2010-02-22,0.6377952755905515,0.6653061224489801,0.656756756756757,0.612090680100756,0.6358313817330212,0.6145374449339206,0.5651515151515152,0.49168975069252113,0.4638594911056073,0.46162464985994456,0.4957882069795432,0.4952518331530238,0.6377952755905515,0.6653061224489801,0.656756756756757,0.612090680100756,0.6358313817330212,0.6145374449339206,0.5651515151515152,0.49168975069252113,0.3913143558658791,0.3913143558658792,0.39131435586587904,0.3913143558658791,0.3896276595744681,0.45968216597998823,0.39365918097754293,0.39365918097754293,0.4647058823529413,0.5066079295154187,0.49219858156028384,0.47743813682678343,0.47697368421052594,0.518628912071535,0.47697368421052594,0.4769736842105259,0.5595026642984011,0.5249999999999999,0.5441176470588228,0.4553314121037464
2010-02-23,0.4685039370078737,0.4897959183673468,0.48243243243243206,0.44962216624685114,0.49648711943793944,0.4834801762114539,0.3848484848484852,0.3268698060941836,0.36253096149515884,0.36078431372549036,0.38748495788206994,0.38706575309532415,0.4685039370078737,0.4897959183673468,0.48243243243243206,0.44962216624685114,0.49648711943793944,0.4834801762114539,0.3848484848484852,0.3268698060941836,0.306913220286964,0.3069132202869641,0.306913220286964,0.306913220286964,0.3337765957446805,0.4102413184226012,0.3381770145310432,0.3381770145310432,0.4264705882352939,0.46842878120411136,0.45531914893617,0.43959243085880634,0.48355263157894773,0.5245901639344268,0.4835526315789477,0.4835526315789477,0.5914742451154538,0.5475000000000008,0.5772058823529418,0.4812680115273785
2010-02-24,0.618110236220472,0.6448979591836732,0.636486486486486,0.5931989924433245,0.610070257611241,0.5903083700440525,0.5318181818181815,0.461218836565097,0.47849583427156034,0.47619047619047616,0.5114320096269553,0.5108787113835797,0.618110236220472,0.6448979591836732,0.636486486486486,0.5931989924433245,0.610070257611241,0.5903083700440525,0.5318181818181815,0.461218836565097,0.40819458298166206,0.4081945829816622,0.40819458298166206,0.4081945829816621,0.31781914893617047,0.3961153619776341,0.32232496697490115,0.32232496697490115,0.3764705882352941,0.41850220264317184,0.4070921985815603,0.3901018922852986,0.42269736842105166,0.469448584202682,0.4226973684210516,0.4226973684210516,0.5062166962699814,0.48749999999999954,0.48897058823529294,0.41210374639769415
2010-02-25,0.5275590551181104,0.5510204081632657,0.5432432432432434,0.5062972292191438,0.5433255269320847,0.5275330396475773,0.4454545454545459,0.3822714681440451,0.44134204008106276,0.43921568627450985,0.4717208182912153,0.47121048202909005,0.5275590551181104,0.5510204081632657,0.5432432432432434,0.5062972292191438,0.5433255269320847,0.5275330396475773,0.4454545454545459,0.3822714681440451,0.28159287961328955,0.2815928796132897,0.2815928796132896,0.28159287961328955,0.27393617021276595,0.357268981753973,0.2787318361955086,0.2787318361955086,0.34999999999999964,0.3920704845814975,0.3815602836879429,0.36390101892285287,0.47697368421052594,0.518628912071535,0.47697368421052594,0.4769736842105259,0.49200710479573634,0.47749999999999954,0.4742647058823517,0.4005763688760803
2010-02-26,0.5931758530183726,0.6190476190476192,0.6108108108108107,0.5692695214105794,0.5831381733021068,0.564977973568281,0.4969696969696958,0.4293628808864258,0.44584553028597207,0.44369747899159717,0.4765342960288813,0.47601875225387724,0.5931758530183726,0.6190476190476192,0.6108108108108107,0.5692695214105794,0.5831381733021068,0.564977973568281,0.4969696969696958,0.4293628808864258,0.38133967620655274,0.38133967620655285,0.38133967620655274,0.38133967620655274,0.3723404255319147,0.4443790464979398,0.3764861294583882,0.3764861294583882,0.46617647058823586,0.5080763582966232,0.49361702127659635,0.47889374090247533,0.5838815789473687,0.6154992548435176,0.5838815789473687,0.5838815789473687,0.5896980461811725,0.5462500000000003,0.5753676470588235,0.47982708933717627
2010-03-01,0.5958005249343828,0.6217687074829931,0.6135135135135131,0.5717884130982365,0.6042154566744741,0.5848017621145382,0.5242424242424254,0.4542936288088657,0.44697140283719866,0.44481792717086827,0.47773766546329705,0.47722081981007325,0.5958005249343828,0.6217687074829931,0.6135135135135131,0.5717884130982365,0.6042154566744741,0.5848017621145382,0.5242424242424254,0.4542936288088657,0.3821069592572702,0.3821069592572703,0.3821069592572701,0.3821069592572702,0.4414893617021279,0.5055915244261332,0.4451783355350068,0.4451783355350068,0.5661764705882347,0.6079295154185016,0.590070921985815,0.5778748180494901,0.6266447368421053,0.6542473919523102,0.6266447368421053,0.6266447368421052,0.6554174067495561,0.5925000000000002,0.6433823529411763,0.5331412103746401
2010-03-02,0.6102362204724407,0.6367346938775511,0.6283783783783782,0.5856423173803526,0.620608899297423,0.6002202643171797,0.5454545454545443,0.47368421052631504,0.45147489304210797,0.44929971988795564,0.48255114320096304,0.4820290900348604,0.6102362204724407,0.6367346938775511,0.6283783783783782,0.5856423173803526,0.620608899297423,0.6002202643171797,0.5454545454545443,0.47368421052631504,0.3775032609529657,0.3775032609529658,0.3775032609529657,0.3775032609529657,0.37367021276595747,0.4455562095350206,0.3778071334214002,0.37780713342140027,0.46176470588235335,0.5036710719530108,0.48936170212766006,0.4745269286754009,0.4819078947368419,0.5230998509687036,0.4819078947368419,0.48190789473684187,0.49200710479573634,0.47749999999999954,0.4742647058823517,0.4005763688760803
2010-03-03,0.6272965879265089,0.6544217687074829,0.6459459459459456,0.6020151133501257,0.6252927400468391,0.6046255506607935,0.5515151515151524,0.479224376731303,0.4751182166178786,0.4728291316526609,0.5078219013237061,0.5072725087149896,0.6272965879265089,0.6544217687074829,0.6459459459459456,0.6020151133501257,0.6252927400468391,0.6046255506607935,0.5515151515151524,0.479224376731303,0.4158674134888361,0.4158674134888362,0.4158674134888361,0.4158674134888361,0.5106382978723404,0.566804002354326,0.5138705416116248,0.5138705416116248,0.5691176470588233,0.6108663729809102,0.5929078014184395,0.5807860262008733,0.5921052631578935,0.6229508196721302,0.5921052631578934,0.5921052631578934,0.6198934280639424,0.5674999999999997,0.6066176470588225,0.5043227665706049
2010-03-04,0.5905511811023618,0.6163265306122447,0.6081081081081077,0.5667506297229217,0.5772833723653399,0.5594713656387666,0.4893939393939397,0.42243767313019454,0.47962170682278793,0.47731092436974826,0.512635379061372,0.5120807789397768,0.5905511811023618,0.6163265306122447,0.6081081081081077,0.5667506297229217,0.5772833723653399,0.5594713656387666,0.4893939393939397,0.42243767313019454,0.3376045423156604,0.3376045423156605,0.3376045423156604,0.3376045423156604,0.3590425531914892,0.43260741612713344,0.3632760898282693,0.3632760898282693,0.4352941176470589,0.47723935389133637,0.46382978723404267,0.44832605531295516,0.49506578947368474,0.5350223546944867,0.49506578947368474,0.49506578947368474,0.47424511545293035,0.4649999999999998,0.45588235294117563,0.3861671469740633
